"","Estimate","Std.Error","t.value","Pr(>|t|)","p.adj"
"ENSG00000109618",0.00251093420166733,0.0462969355767948,0.0542354298483177,0.956767074989832,0.99995982806675
"ENSG00000109654",0.00342359094956188,0.0451870667173739,0.0757648415413861,0.939633441068785,0.99995982806675
"ENSG00000109667",0.00813076621582309,0.0286148293982154,0.284145192783507,0.776404901233154,0.99995982806675
"ENSG00000109670",0.00974257767993089,0.0675812499140636,0.144160957252486,0.885425606927057,0.99995982806675
"ENSG00000109680",-0.026598829588984,0.0408126383312562,-0.651730215848689,0.514844527562273,0.99995982806675
"ENSG00000109685",0.0345020060168735,0.0223358701879298,1.54469047888352,0.122990105483011,0.99995982806675
"ENSG00000109686",0.0635989890724415,0.0536380179366942,1.18570729342579,0.236244393871221,0.99995982806675
"ENSG00000109689",0.0206338256730739,0.0358898987355956,0.574920141878508,0.565577866578269,0.99995982806675
"ENSG00000109736",-0.097887797871922,0.0663564052750562,-1.47518235001073,0.140729556842248,0.99995982806675
"ENSG00000109738",-0.0416737998302297,0.0790303595719861,-0.527313807705385,0.598186027103498,0.99995982806675
"ENSG00000109743",0.0043168243609169,0.0295381413066696,0.146144075759505,0.883860622172998,0.99995982806675
"ENSG00000109756",0.000451717826253728,0.03668540581743,0.0123132841572413,0.99018008580063,0.99995982806675
"ENSG00000109758",-0.00257286811643005,0.039155903780082,-0.0657083062334736,0.947633678257242,0.99995982806675
"ENSG00000109762",-0.0113573520570445,0.0454841707322091,-0.24969900240485,0.802912354596274,0.99995982806675
"ENSG00000109771",0.054344326675988,0.0634560595928643,0.85640878152004,0.392140649943141,0.99995982806675
"ENSG00000109775",-0.00422691409610275,0.0569836188539665,-0.0741777054724303,0.940895664374157,0.99995982806675
"ENSG00000109787",0.0591463297940997,0.053017241211464,1.11560557363197,0.265072938489201,0.99995982806675
"ENSG00000109790",0.0131521206207529,0.0416802105073471,0.315548325228217,0.752463769647993,0.99995982806675
"ENSG00000109794",-0.0334643567977405,0.0545824609878467,-0.613097251243245,0.5400627406079,0.99995982806675
"ENSG00000109805",0.0450669264348147,0.0298961328546742,1.50745003221273,0.132263300566896,0.99995982806675
"ENSG00000109814",0.0107315830796541,0.0417386009798051,0.257114106072854,0.797185808999757,0.99995982806675
"ENSG00000109819",0.031398025843537,0.0479842080224741,0.654340816229191,0.513162819881858,0.99995982806675
"ENSG00000109832",-0.0180861467087893,0.0531517377387812,-0.340273855159264,0.733778822551208,0.99995982806675
"ENSG00000109846",-0.0968309901657068,0.107027654672375,-0.904728693365451,0.366000987315511,0.99995982806675
"ENSG00000109854",-0.015130560406073,0.0591489822421756,-0.255804239270314,0.79819660844022,0.99995982806675
"ENSG00000109861",-0.0537215941003942,0.0814812960422852,-0.659311973541941,0.509968428857086,0.99995982806675
"ENSG00000109881",0.102458358860453,0.0651263316742734,1.57322478061399,0.116235616605619,0.99995982806675
"ENSG00000109906",0.0113898116759277,0.0696642636854881,0.163495759136263,0.870187522572672,0.99995982806675
"ENSG00000109911",-0.0134679901137163,0.0460280850333443,-0.292603746255349,0.76993421052123,0.99995982806675
"ENSG00000109917",-0.00821629224361224,0.0442978589866108,-0.185478315015081,0.852921529398538,0.99995982806675
"ENSG00000109919",0.0454725478458142,0.0460304411434135,0.987879905476877,0.323641169069648,0.99995982806675
"ENSG00000109920",0.0676201614736873,0.0460708356760515,1.46774332354552,0.142739405460243,0.99995982806675
"ENSG00000109927",-0.0417924165292376,0.0460984559171359,-0.906590377004415,0.365016175016692,0.99995982806675
"ENSG00000109929",0.00795086778717902,0.0469095866550389,0.169493452279758,0.865470170419475,0.99995982806675
"ENSG00000109943",0.00174497627855916,0.0312626209066694,0.0558166982790268,0.955507883827936,0.99995982806675
"ENSG00000109944",0.0693885886168076,0.0506241602010585,1.37066152487714,0.171033566209981,0.99995982806675
"ENSG00000109956",-0.0143694315678211,0.0522271617884107,-0.275133303740233,0.783316036877324,0.99995982806675
"ENSG00000109971",-0.050373877742816,0.0662329187006798,-0.76055651375513,0.447244406147557,0.99995982806675
"ENSG00000110002",0.010924218042609,0.0477741606079161,0.228663735868942,0.819214360375194,0.99995982806675
"ENSG00000110011",-0.0601352057269771,0.0386263361170957,-1.55684467573309,0.120076366478745,0.99995982806675
"ENSG00000110013",-0.0186503570585512,0.0508434791465784,-0.36681905667359,0.713893550179644,0.99995982806675
"ENSG00000110025",0.01874379909087,0.0430700265648894,0.435193580914804,0.66359079930022,0.99995982806675
"ENSG00000110031",-0.071630790717456,0.0413956784447956,-1.73039296391727,0.0841149567395202,0.99995982806675
"ENSG00000110042",-0.0544578294025174,0.0542304940908428,-1.00419201992322,0.315722890371321,0.99995982806675
"ENSG00000110046",-0.067162250174095,0.0745671709353709,-0.900694626490606,0.368140666155359,0.99995982806675
"ENSG00000110047",-0.0725231243698817,0.0596452634729688,-1.21590751967672,0.224536136087199,0.99995982806675
"ENSG00000110048",0.000544591799838934,0.0320805731232101,0.016975750331746,0.986462051159247,0.99995982806675
"ENSG00000110057",-0.0538292728867349,0.0521786963730438,-1.03163314970329,0.302692538045901,0.99995982806675
"ENSG00000110060",-0.0236243424296843,0.0397721809099785,-0.593991626538064,0.552759303952366,0.99995982806675
"ENSG00000110063",-0.0062693494508554,0.030476991702024,-0.20570762075704,0.837094600222981,0.99995982806675
"ENSG00000110066",0.0597875097916556,0.0398557999119787,1.5000955927041,0.134157248091826,0.99995982806675
"ENSG00000110074",-0.00392205038147592,0.0552767893041389,-0.0709529339682949,0.94346072749325,0.99995982806675
"ENSG00000110075",-0.00881924555847526,0.028304779739381,-0.31158149399781,0.755475396667338,0.99995982806675
"ENSG00000110076",-0.0781509911399823,0.0588093742462231,-1.32888662975361,0.184430461776643,0.99995982806675
"ENSG00000110077",-0.0978361335028892,0.150142210183581,-0.65162310707471,0.514913586613923,0.99995982806675
"ENSG00000110079",-0.0646943305962304,0.106802935425439,-0.605735510344607,0.544937584041036,0.99995982806675
"ENSG00000110080",-0.00692674634283422,0.0462829505298135,-0.149660863526242,0.881086458056554,0.99995982806675
"ENSG00000110090",-0.0436037828970653,0.0513587893187226,-0.849003324951232,0.396244829058155,0.99995982806675
"ENSG00000110092",0.0240015074347832,0.0646211322130957,0.371418862727992,0.710467069075755,0.99995982806675
"ENSG00000110104",-0.00131274916050913,0.0416529412560669,-0.031516361652322,0.974869053818296,0.99995982806675
"ENSG00000110107",-0.0365642703120693,0.0565037444780972,-0.647112340072309,0.517826306612143,0.99995982806675
"ENSG00000110108",0.01938241367283,0.0518130064752231,0.374083941299539,0.708484478752596,0.99995982806675
"ENSG00000110148",-0.0901095100813871,0.0686565761247066,-1.31246728525631,0.18990404104231,0.99995982806675
"ENSG00000110171",-0.0669038171588174,0.0480952089142017,-1.39107030968862,0.164760506866358,0.99995982806675
"ENSG00000110172",0.022366289252436,0.075546871295355,0.296058445160404,0.767295991869473,0.99995982806675
"ENSG00000110200",0.056848833655059,0.0375591890988149,1.51357989932889,0.130700634895811,0.99995982806675
"ENSG00000110218",-0.0566256814208615,0.0613664215697257,-0.922747000271514,0.356539311209181,0.99995982806675
"ENSG00000110237",-0.0408646629037422,0.0548285876879936,-0.745316715730228,0.45639522364122,0.99995982806675
"ENSG00000110274",0.0753395079811604,0.050614210549397,1.48850504953807,0.137184697886202,0.99995982806675
"ENSG00000110315",0.0243554952570143,0.0558872954767242,0.435796634087577,0.663153428206843,0.99995982806675
"ENSG00000110318",0.0662855565411998,0.0705367539416156,0.939730747973821,0.347763756826558,0.99995982806675
"ENSG00000110321",-0.01217820404315,0.032687810260744,-0.372561023390889,0.70961715780905,0.99995982806675
"ENSG00000110324",-0.118411586993595,0.064981454915634,-1.82223662346942,0.0689561194777008,0.99995982806675
"ENSG00000110328",-0.0529589129785515,0.0455441033157735,-1.16280504221081,0.245407441521344,0.99995982806675
"ENSG00000110330",-0.0357588123036538,0.0502015129787334,-0.712305470131989,0.47657442873658,0.99995982806675
"ENSG00000110344",-0.0351014961564019,0.0302198230066741,-1.16153877369334,0.245921261377084,0.99995982806675
"ENSG00000110367",0.0310342860246148,0.0360064551081377,0.86190895303106,0.38910919589276,0.99995982806675
"ENSG00000110395",-0.0288993898313553,0.0516278803427142,-0.559763244966023,0.57586636988385,0.99995982806675
"ENSG00000110400",-0.00725033164236231,0.0894894504212794,-0.0810188419778056,0.935456122764038,0.99995982806675
"ENSG00000110422",0.0273557402122027,0.0420113340183514,0.651151429760673,0.515217760915069,0.99995982806675
"ENSG00000110427",0.0164959671897292,0.0710279323486856,0.232246197295288,0.816432256647831,0.99995982806675
"ENSG00000110429",0.0227787321091105,0.0425468885224905,0.535379504827234,0.592601528939533,0.99995982806675
"ENSG00000110435",-0.0164553581839092,0.0498513850997723,-0.330088284427313,0.741457587576643,0.99995982806675
"ENSG00000110436",0.0243920258124703,0.0783845178658134,0.311184229699889,0.755777206822882,0.99995982806675
"ENSG00000110442",-0.0563032179866524,0.0449343572715264,-1.25301042243526,0.210728611178464,0.99995982806675
"ENSG00000110446",-0.0541504746373578,0.0510491797008682,-1.06075112185273,0.289263576203823,0.99995982806675
"ENSG00000110448",-0.00242389660242133,0.0272471048541032,-0.0889597854671268,0.929145903491378,0.99995982806675
"ENSG00000110455",0.0206314927929781,0.0567914491967152,0.363285196711821,0.716529927988325,0.99995982806675
"ENSG00000110492",-0.0457789429046927,0.0663720002152188,-0.689732760143574,0.490650028568304,0.99995982806675
"ENSG00000110497",-0.0656434614482989,0.0340428607456787,-1.92825925937001,0.0543317456147761,0.99995982806675
"ENSG00000110514",-0.00381170585757695,0.0556637937853926,-0.0684772919408382,0.94543031485865,0.99995982806675
"ENSG00000110536",0.00594660899070186,0.0525582660478929,0.113143173050707,0.90995788698508,0.99995982806675
"ENSG00000110583",-0.0282806762691933,0.0413934580379111,-0.683216083162025,0.494754903530207,0.99995982806675
"ENSG00000110619",0.00341590846228206,0.0424717061209873,0.080427860669202,0.935925909769661,0.99995982806675
"ENSG00000110628",-0.0283784815382524,0.0386996247525192,-0.733301206916873,0.463683802578471,0.99995982806675
"ENSG00000110651",-0.0191087980075195,0.0621259920333331,-0.307581374270318,0.758516074049468,0.99995982806675
"ENSG00000110660",0.0610940583776474,0.0466488235831747,1.30965914432369,0.190852061618842,0.99995982806675
"ENSG00000110675",-0.109272134085616,0.0606580084983082,-1.80144612048488,0.0721742312484776,0.99995982806675
"ENSG00000110693",0.0105891017348424,0.0416099763490869,0.254484685259254,0.799215226399823,0.99995982806675
"ENSG00000110696",0.044667128992922,0.0511326075940159,0.873554686425761,0.382737942072592,0.99995982806675
"ENSG00000110697",-0.068766811062825,0.0700398643352522,-0.98182387580973,0.326613652553461,0.99995982806675
"ENSG00000110700",-0.0734514179159313,0.0639014658633909,-1.14944809048601,0.250865459228917,0.99995982806675
"ENSG00000110711",-0.0836193451764848,0.0661504411389111,-1.26407842089655,0.206731561685356,0.99995982806675
"ENSG00000110713",-0.0315993465875885,0.0252431750081323,-1.25179762757294,0.211169979400633,0.99995982806675
"ENSG00000110717",-0.121102084458502,0.0643269581437429,-1.88260237936156,0.0602761719260489,0.99995982806675
"ENSG00000110719",-0.0618495460257685,0.0606253315098738,-1.02019311870807,0.308080574344213,0.99995982806675
"ENSG00000110721",-0.024072799448468,0.040363356919157,-0.596402313531131,0.551149232063519,0.99995982806675
"ENSG00000110723",-0.023041489496966,0.059827148179438,-0.385134344492876,0.700285170613284,0.99995982806675
"ENSG00000110756",0.0285540082350672,0.0478382261278942,0.596886852759315,0.550825892857767,0.99995982806675
"ENSG00000110768",-0.0126854878346627,0.0535580873873822,-0.236854758141556,0.812856707671208,0.99995982806675
"ENSG00000110786",-0.0333451049308609,0.0550222299363183,-0.606029689626428,0.544742363074118,0.99995982806675
"ENSG00000110799",0.0893759445170967,0.110309283282939,0.810230488832485,0.418154359137484,0.99995982806675
"ENSG00000110801",0.00287710400486592,0.0372082118489971,0.0773244362438629,0.938393269051746,0.99995982806675
"ENSG00000110811",0.140424007112889,0.0737395307886276,1.90432466291942,0.0573837703460608,0.99995982806675
"ENSG00000110841",0.0682027909898562,0.0461247379207926,1.47865969681989,0.139797575596225,0.99995982806675
"ENSG00000110844",0.0213963000691938,0.0419320140249428,0.5102616835067,0.610070647520602,0.99995982806675
"ENSG00000110848",0.00382282761537224,0.0642153505617627,0.0595313672187372,0.952550272793045,0.99995982806675
"ENSG00000110851",0.00644301547412813,0.0270715107928757,0.23799984874962,0.811968893124538,0.99995982806675
"ENSG00000110852",-0.00615243711155419,0.0730594929225668,-0.0842113305943,0.932918721114165,0.99995982806675
"ENSG00000110871",-0.0382406452728221,0.0494031707990039,-0.774052447532236,0.439228780581191,0.99995982806675
"ENSG00000110876",-0.0466836734008227,0.104639517467883,-0.446138079862146,0.65567119611189,0.99995982806675
"ENSG00000110880",-0.00752063457179737,0.0287811185876343,-0.261304457257217,0.793954492127311,0.99995982806675
"ENSG00000110881",-0.0542550002884349,0.0664457200367594,-0.816531151418327,0.41454611551034,0.99995982806675
"ENSG00000110887",0.0191984159278117,0.0343896047743016,0.558262185733467,0.5768900921847,0.99995982806675
"ENSG00000110888",0.0652589571560628,0.055234467505365,1.18148974912674,0.237913323282303,0.99995982806675
"ENSG00000110900",0.0478554734134425,0.0622501079937831,0.768761291437789,0.442361449351324,0.99995982806675
"ENSG00000110906",0.00212338131798256,0.0296837421823227,0.0715334779873907,0.942998904229812,0.99995982806675
"ENSG00000110911",-0.0240254041324708,0.0369553183372096,-0.650120340278062,0.515883013449117,0.99995982806675
"ENSG00000110917",0.0165907371750475,0.0278114716106996,0.596542944842396,0.551055377357333,0.99995982806675
"ENSG00000110921",-0.050860501490776,0.0519880652259686,-0.978311104091072,0.328345951788832,0.99995982806675
"ENSG00000110925",-0.0131329192797441,0.0357816897786116,-0.367029040858607,0.713737002334053,0.99995982806675
"ENSG00000110931",0.042041895280537,0.060532436898684,0.694534987099635,0.487636878300605,0.99995982806675
"ENSG00000110934",-0.00761107533864549,0.0526542444969337,-0.144548182418394,0.885119991455045,0.99995982806675
"ENSG00000110955",-0.0634963554748721,0.0582641317874768,-1.0898017961802,0.276272558442809,0.99995982806675
"ENSG00000110958",-0.00903983687918914,0.0576649608217785,-0.156764814375371,0.875487110468561,0.99995982806675
"ENSG00000110975",0.0148953362828693,0.0811802458156872,0.183484739830523,0.854484583474237,0.99995982806675
"ENSG00000110987",-0.0222890355065694,0.0365026665930109,-0.610613897200514,0.541704735252145,0.99995982806675
"ENSG00000111011",0.063314782605251,0.0329554446092945,1.92122374180909,0.0552144580028654,0.99995982806675
"ENSG00000111052",0.00355583825273866,0.0643152408121568,0.0552876457871636,0.955929165160231,0.99995982806675
"ENSG00000111058",0.115903452430808,0.0632808223986003,1.83157310599951,0.0675499030935917,0.99995982806675
"ENSG00000111077",-0.0211887015520831,0.0828214029750631,-0.255836061584984,0.798172047733647,0.99995982806675
"ENSG00000111087",-0.0468112405401815,0.034490698759848,-1.35721345821721,0.175264068018396,0.99995982806675
"ENSG00000111110",-0.0549083351757558,0.0472141797642916,-1.16296281011077,0.245343476219827,0.99995982806675
"ENSG00000111142",0.0667413314562902,0.0434022419186658,1.53773926198008,0.124681249287552,0.99995982806675
